Log Id,Tracker Id,Trip Number,Start Time,End Time,Latitude,Longitude,Distance to Port,Total Distance,Course,Trip Id,FEID1,Shark,0,6:47:39 AM,6.99,31.6792,-114.4939,158.3,0,158.6091,1,0
5182,Shark,0,11:18:09 AM,0.19,31.467,-114.4752,251.4,38.0509,297.01,1,0
5183,Shark,0,11:18:19 AM,0.28,31.467,-114.4752,254.7,38.0534,278.0084,1,0
5184,Shark,0,11:18:29 AM,0.29,31.467,-114.4752,269.5,38.0558,275.4303,1,0
5185,Shark,0,11:18:39 AM,0.49,31.467,-114.4752,265.3,38.0593,289.378,1,0
5186,Shark,0,11:18:49 AM,0.25,31.467,-114.4753,314.3,38.0623,291.3458,1,0
5187,Shark,0,11:18:59 AM,0.27,31.467,-114.4753,288.6,38.0639,293.2622,1,0
5188,Shark,0,11:19:09 AM,0.34,31.467,-114.4753,289.7,38.067,267.8341,1,0
5189,Shark,0,11:19:19 AM,0.37,31.467,-114.4754,281.5,38.0699,256.1351,1,0
5190,Shark,0,11:19:29 AM,0.48,31.467,-114.4754,314.3,38.0718,263.9162,1,0
5191,Shark,0,11:19:39 AM,0,31.467,-114.4754,244,38.0728,238.0835,1,0
5192,Shark,0,11:19:49 AM,0.26,31.467,-114.4754,295.6,38.0764,302.1321,1,0
5193,Shark,0,11:19:59 AM,0.29,31.467,-114.4754,331.6,38.0795,319.5378,1,0
5194,Shark,0,11:20:09 AM,0.32,31.4671,-114.4755,326,38.0825,295.125,1,0
5195,Shark,0,11:20:19 AM,0.25,31.4671,-114.4755,304.5,38.0872,281.4278,1,0
5196,Shark,0,11:20:29 AM,0.27,31.4671,-114.4755,301.9,38.09,298.6843,1,0
5197,Shark,0,11:20:39 AM,0.23,31.4671,-114.4756,296.3,38.0916,252.4817,1,0
5198,Shark,0,11:20:49 AM,0.2,31.4671,-114.4756,256.2,38.0942,260.9167,1,0
5199,Shark,0,11:20:59 AM,0.35,31.4671,-114.4756,318,38.0963,256.8035,1,0
5200,Shark,0,11:21:09 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5201,Shark,0,11:21:19 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5202,Shark,0,11:21:29 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5203,Shark,0,11:21:39 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5204,Shark,0,11:21:49 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5205,Shark,0,11:21:59 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5206,Shark,0,11:22:09 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5207,Shark,0,11:22:19 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5208,Shark,0,11:22:29 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5209,Shark,0,11:22:39 AM,0,31.4671,-114.4756,327.8,38.0973,0,1,0
5210,Shark,0,11:22:49 AM,0,31.4671,-114.4756,327.8,38.0973,297.6347,1,0
5211,Shark,0,11:22:59 AM,0.32,31.4672,-114.4759,328.4,38.1254,270,1,0
5212,Shark,0,11:23:09 AM,0.09,31.4672,-114.4759,260,38.1266,198.8384,1,0
5213,Shark,0,11:23:19 AM,0.06,31.4672,-114.4759,179.8,38.1272,241.3157,1,0
5214,Shark,0,11:23:29 AM,0.16,31.4672,-114.4759,294.4,38.1288,292.0891,1,0
5215,Shark,0,11:23:39 AM,0.33,31.4672,-114.4759,316.1,38.1315,293.4719,1,0
5216,Shark,0,11:23:49 AM,0.42,31.4672,-114.476,313.1,38.1343,344.1289,1,0
5217,Shark,0,11:23:59 AM,0.2,31.4672,-114.476,93.3,38.135,106.3361,1,0
5218,Shark,0,11:24:09 AM,0.37,31.4672,-114.4759,121.6,38.1362,130.169,1,0
5219,Shark,0,11:24:19 AM,0.45,31.4672,-114.4759,133.7,38.1393,119.1133,1,0
5220,Shark,0,11:24:29 AM,0.45,31.4672,-114.4759,112.6,38.1436,116.2732,1,0
5221,Shark,0,11:24:39 AM,0.67,31.4672,-114.4758,112.6,38.1476,116.3363,1,0
5222,Shark,0,11:24:49 AM,0.65,31.4671,-114.4758,127.2,38.1524,122.9662,1,0
5223,Shark,0,11:24:59 AM,0.3,31.4671,-114.4758,95.9,38.1577,101.0564,1,0
5224,Shark,0,11:25:09 AM,0.2,31.4671,-114.4757,60.9,38.1606,117.5228,1,0
5225,Shark,0,11:25:19 AM,0.45,31.4671,-114.4757,110.4,38.1635,138.1528,1,0
5226,Shark,0,11:25:29 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5227,Shark,0,11:25:39 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5228,Shark,0,11:25:49 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5229,Shark,0,11:25:59 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5230,Shark,0,11:26:09 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5231,Shark,0,11:26:19 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5232,Shark,0,11:26:29 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5233,Shark,0,11:26:39 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5234,Shark,0,11:26:49 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5235,Shark,0,11:26:59 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5236,Shark,0,11:27:09 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5237,Shark,0,11:27:19 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5238,Shark,0,11:27:29 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5239,Shark,0,11:27:39 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5240,Shark,0,11:27:49 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5241,Shark,0,11:27:59 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5242,Shark,0,11:28:09 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5243,Shark,0,11:28:19 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5244,Shark,0,11:28:29 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5245,Shark,0,11:28:39 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5246,Shark,0,11:28:49 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5247,Shark,0,11:28:59 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5248,Shark,0,11:29:09 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5249,Shark,0,11:29:19 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5250,Shark,0,11:29:29 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5251,Shark,0,11:29:39 AM,0,31.4671,-114.4757,128.7,38.1665,0,1,0
5252,Shark,0,11:29:49 AM,0,31.4671,-114.4757,128.7,38.1665,135.9811,1,0
5253,Shark,0,11:29:59 AM,1.75,31.4664,-114.4749,210.3,38.2688,207.4276,1,0
5254,Shark,0,11:30:09 AM,2.3,31.4662,-114.475,212.4,38.2896,210.0395,1,0
5255,Shark,0,11:30:19 AM,1.58,31.4661,-114.4751,216.8,38.3123,202.265,1,0
5256,Shark,0,11:30:29 AM,2.01,31.4659,-114.4752,203.5,38.3302,211.8328,1,0
5257,Shark,0,11:30:39 AM,1.84,31.4658,-114.4753,213.8,38.3509,210.9032,1,0
5258,Shark,0,11:30:49 AM,5.74,31.4655,-114.4755,213.8,38.3878,211.0305,1,0
5259,Shark,0,11:30:59 AM,11.29,31.4648,-114.476,214.8,38.4783,211.7158,1,0
5260,Shark,0,11:31:09 AM,12.41,31.4639,-114.4767,211.4,38.5949,209.5217,1,0
5261,Shark,0,11:31:19 AM,13.82,31.4628,-114.4774,212.1,38.7323,209.4337,1,0
5262,Shark,0,11:31:29 AM,13.73,31.4617,-114.4781,208.7,38.872,211.7534,1,0
5263,Shark,0,11:31:39 AM,13.84,31.4606,-114.4789,216.4,39.0109,213.0299,1,0
5264,Shark,0,11:31:49 AM,13.27,31.4596,-114.4796,209.7,39.144,212.4026,1,0
5265,Shark,0,11:31:59 AM,13.25,31.4586,-114.4804,211.8,39.2766,209.9773,1,0
5266,Shark,0,11:32:09 AM,12.81,31.4576,-114.4811,210.6,39.4064,215.0499,1,0
5267,Shark,0,11:32:19 AM,12.43,31.4567,-114.4818,212.7,39.5301,212.4057,1,0
5268,Shark,0,11:32:29 AM,13.14,31.4557,-114.4826,212.6,39.6586,217.0364,1,0
5269,Shark,0,11:32:39 AM,13.52,31.4548,-114.4834,219.6,39.7936,214.6885,1,0
5270,Shark,0,11:32:49 AM,12.93,31.4538,-114.4842,217.4,39.9267,211.9652,1,0
5271,Shark,0,11:32:59 AM,13.5,31.4528,-114.4849,211.6,40.0559,213.6294,1,0
5272,Shark,0,11:33:09 AM,12.78,31.4518,-114.4857,211.9,40.1873,214.6133,1,0
5273,Shark,0,11:33:19 AM,12.46,31.4509,-114.4865,209.6,40.3124,212.6206,1,0
5274,Shark,0,11:33:29 AM,13.25,31.4499,-114.4872,216.5,40.4433,213.9959,1,0
5275,Shark,0,11:33:39 AM,13.24,31.4489,-114.488,217.7,40.5763,214.198,1,0
5276,Shark,0,11:33:49 AM,12.87,31.448,-114.4887,208.5,40.701,212.5316,1,0
5277,Shark,0,11:33:59 AM,11.67,31.447,-114.4894,209,40.8278,210.4496,1,0
5278,Shark,0,11:34:09 AM,12.04,31.4461,-114.4901,206.7,40.9409,212.7921,1,0
5279,Shark,0,11:34:19 AM,12.1,31.4452,-114.4907,216.2,41.0623,211.0673,1,0
5280,Shark,0,11:34:29 AM,13.39,31.4442,-114.4915,213.6,41.1968,216.3168,1,0
5281,Shark,0,11:34:39 AM,12.85,31.4432,-114.4923,216.9,41.3312,214.1517,1,0
5282,Shark,0,11:34:49 AM,13.76,31.4422,-114.4931,215.3,41.4688,216.1001,1,0
5283,Shark,0,11:34:59 AM,13.2,31.4412,-114.494,212.9,41.606,214.3756,1,0
5284,Shark,0,11:35:09 AM,13.01,31.4402,-114.4948,214.7,41.7397,215.4983,1,0
5285,Shark,0,11:35:19 AM,12.64,31.4392,-114.4956,215.6,41.8686,213.5605,1,0
5286,Shark,0,11:35:29 AM,13.26,31.4382,-114.4963,213,41.9992,213.1557,1,0
5287,Shark,0,11:35:39 AM,9.94,31.4373,-114.4971,213.8,42.1283,215.1317,1,0
5288,Shark,0,11:35:49 AM,12.34,31.4365,-114.4977,217.8,42.2383,215.4425,1,0
5289,Shark,0,11:35:59 AM,12.93,31.4355,-114.4985,214.2,42.3657,215.3203,1,0
5290,Shark,0,11:36:09 AM,13.69,31.4345,-114.4993,214.1,42.4998,214.8937,1,0
5291,Shark,0,11:36:19 AM,12.07,31.4336,-114.5001,214.5,42.6273,216.2501,1,0
5292,Shark,0,11:36:29 AM,12.76,31.4327,-114.5009,216.6,42.7527,214.8988,1,0
5293,Shark,0,11:36:39 AM,14.35,31.4317,-114.5017,213.8,42.8885,213.5025,1,0
5294,Shark,0,11:36:49 AM,13.96,31.4306,-114.5025,212.6,43.0292,214.5665,1,0
5295,Shark,0,11:36:59 AM,13.25,31.4296,-114.5034,214.1,43.1665,212.2377,1,0
5296,Shark,0,11:37:09 AM,12.58,31.4286,-114.5041,215.1,43.2958,213.1473,1,0
5297,Shark,0,11:37:19 AM,12.72,31.4277,-114.5048,210.1,43.4168,213.3486,1,0
5298,Shark,0,11:37:29 AM,13.13,31.4267,-114.5056,215.8,43.5498,213.9355,1,0
5299,Shark,0,11:37:39 AM,12.6,31.4258,-114.5063,214.6,43.6783,214.3902,1,0
5300,Shark,0,11:37:49 AM,12.35,31.4248,-114.5071,217.3,43.8055,213.8043,1,0
5301,Shark,0,11:37:59 AM,12.33,31.4239,-114.5078,216.3,43.929,215.7764,1,0
5302,Shark,0,11:38:09 AM,12.41,31.423,-114.5086,217.2,44.0522,216.718,1,0
5303,Shark,0,11:38:19 AM,12.07,31.4221,-114.5094,218.3,44.1798,218.2961,1,0
5304,Shark,0,11:38:29 AM,12.41,31.4212,-114.5102,224.2,44.3049,216.57,1,0
5305,Shark,0,11:38:39 AM,12.6,31.4203,-114.511,214.6,44.433,213.6351,1,0
5306,Shark,0,11:38:49 AM,12.16,31.4193,-114.5118,221.2,44.5637,216.3396,1,0
5307,Shark,0,11:38:59 AM,11.83,31.4184,-114.5125,216.4,44.6846,214.6713,1,0
5308,Shark,0,11:39:09 AM,12.23,31.4174,-114.5133,212.3,44.8129,214.914,1,0
5309,Shark,0,11:39:19 AM,12.87,31.4166,-114.514,212.7,44.9341,214.7163,1,0
5310,Shark,0,11:39:29 AM,12.09,31.4157,-114.5147,211.6,45.0548,214.8353,1,0
5311,Shark,0,11:39:39 AM,12.4,31.4148,-114.5155,218,45.1772,217.7115,1,0
5312,Shark,0,11:39:49 AM,12.79,31.4138,-114.5163,217.5,45.3057,214.3887,1,0
5313,Shark,0,11:39:59 AM,12.26,31.4129,-114.517,211.1,45.4287,210.888,1,0
5314,Shark,0,11:40:09 AM,12.69,31.412,-114.5177,209.2,45.5533,209.5863,1,0
5315,Shark,0,11:40:19 AM,11.11,31.411,-114.5183,210.1,45.6741,209.6246,1,0
5316,Shark,0,11:40:29 AM,9.97,31.4101,-114.5189,212.2,45.7866,212.1152,1,0
5317,Shark,0,11:40:39 AM,11.39,31.4093,-114.5195,211.3,45.8947,210.8865,1,0
5318,Shark,0,11:40:49 AM,12.42,31.4084,-114.5202,208.6,46.0145,211.0164,1,0
5319,Shark,0,11:40:59 AM,10.94,31.4075,-114.5208,210.5,46.1333,212.7132,1,0
5320,Shark,0,11:41:09 AM,11.79,31.4066,-114.5215,217,46.2485,217.5295,1,0
5321,Shark,0,11:41:19 AM,10.69,31.4058,-114.5222,213.8,46.3535,215.2394,1,0
5322,Shark,0,11:41:29 AM,11.41,31.405,-114.5228,221.4,46.4664,221.2342,1,0
5323,Shark,0,11:41:39 AM,11.8,31.4042,-114.5236,218.7,46.5816,217.0447,1,0
5324,Shark,0,11:41:49 AM,12.8,31.4033,-114.5244,214.4,46.7067,214.856,1,0
5325,Shark,0,11:41:59 AM,12.21,31.4024,-114.5252,212.5,46.8303,213.7919,1,0
5326,Shark,0,11:42:09 AM,12.12,31.4015,-114.5259,214.9,46.9528,213.8752,1,0
5327,Shark,0,11:42:19 AM,12.95,31.4006,-114.5267,216,47.08,217.7177,1,0
5328,Shark,0,11:42:29 AM,12.37,31.3996,-114.5275,217.3,47.2071,215.2281,1,0
5329,Shark,0,11:42:39 AM,5.64,31.3989,-114.5281,208.7,47.3086,206.7741,1,0
5330,Shark,0,11:42:49 AM,1.72,31.3987,-114.5282,212.4,47.3339,194.5624,1,0
5331,Shark,0,11:42:59 AM,1.45,31.3986,-114.5282,187.3,47.3471,195.0854,1,0
5332,Shark,0,11:43:09 AM,0.91,31.3985,-114.5283,227.2,47.358,201.9399,1,0
5333,Shark,0,11:43:19 AM,1.24,31.3984,-114.5283,191.9,47.3686,196.9536,1,0
5334,Shark,0,11:43:29 AM,0.6,31.3983,-114.5283,210.4,47.3767,190.9382,1,0
5335,Shark,0,11:43:39 AM,0.63,31.3983,-114.5284,186.4,47.3827,191.6909,1,0
5336,Shark,0,11:43:49 AM,0.3,31.3982,-114.5284,188.5,47.3865,175.4811,1,0
5337,Shark,0,11:43:59 AM,0.27,31.3982,-114.5284,199.5,47.3925,191.0398,1,0
5338,Shark,0,11:44:09 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5339,Shark,0,11:44:19 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5340,Shark,0,11:44:29 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5341,Shark,0,11:44:39 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5342,Shark,0,11:44:49 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5343,Shark,0,11:44:59 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5344,Shark,0,11:45:09 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5345,Shark,0,11:45:19 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5346,Shark,0,11:45:29 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5347,Shark,0,11:45:39 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5348,Shark,0,11:45:49 AM,0,31.3982,-114.5284,26.3,47.3964,0,1,0
5349,Shark,0,11:45:59 AM,0,31.3982,-114.5284,26.3,47.3964,176.6934,1,0
5350,Shark,0,11:46:09 AM,0.51,31.3977,-114.5283,153.5,47.4473,158.2809,1,0
5351,Shark,0,11:46:19 AM,0.19,31.3977,-114.5283,179,47.4509,157.8801,1,0
5352,Shark,0,11:46:29 AM,0,31.3976,-114.5283,157.3,47.4559,190.5122,1,0
5353,Shark,0,11:46:39 AM,0.33,31.3976,-114.5283,199.9,47.4585,165.6368,1,0
5354,Shark,0,11:46:49 AM,0.27,31.3976,-114.5283,158.4,47.4608,152.881,1,0
5355,Shark,0,11:46:59 AM,0,31.3976,-114.5283,140.4,47.4627,0,1,0
5356,Shark,0,11:47:09 AM,0,31.3976,-114.5283,140.4,47.4627,0,1,0
5357,Shark,0,11:47:19 AM,0,31.3976,-114.5283,140.4,47.4627,0,1,0
5358,Shark,0,11:47:29 AM,0,31.3976,-114.5283,140.4,47.4627,0,1,0
5359,Shark,0,11:47:39 AM,0,31.3976,-114.5283,140.4,47.4627,0,1,0
5360,Shark,0,11:47:49 AM,0,31.3976,-114.5283,140.4,47.4627,0,1,0
5361,Shark,0,11:47:59 AM,0,31.3976,-114.5283,140.4,47.4627,174.0441,1,0
5362,Shark,0,11:48:09 AM,1.75,31.3973,-114.5283,209.6,47.4928,225.7443,1,0
5363,Shark,0,11:48:19 AM,3.46,31.3971,-114.5285,238.1,47.5195,232.8852,1,0
5364,Shark,0,11:48:29 AM,3.73,31.3969,-114.5288,235.5,47.5558,234.9798,1,0
5365,Shark,0,11:48:39 AM,4.07,31.3967,-114.5291,239,47.593,231.2737,1,0
5366,Shark,0,11:48:49 AM,4.5,31.3965,-114.5295,231.4,47.6386,234.8959,1,0
5367,Shark,0,11:48:59 AM,4.62,31.3962,-114.5299,240.2,47.6844,227.5204,1,0
5368,Shark,0,11:49:09 AM,4.24,31.396,-114.5302,224.3,47.7292,232.4268,1,0
5369,Shark,0,11:49:19 AM,3.8,31.3958,-114.5305,239.5,47.7693,236.656,1,0
5370,Shark,0,11:49:29 AM,4.5,31.3955,-114.5309,228.1,47.8108,236.2189,1,0
5371,Shark,0,11:49:39 AM,3.99,31.3953,-114.5313,243.9,47.851,239.762,1,0
5372,Shark,0,11:49:49 AM,4.81,31.3951,-114.5317,232.8,47.8961,234.3808,1,0
5373,Shark,0,11:49:59 AM,4.22,31.3949,-114.532,236,47.9406,236.2842,1,0
5374,Shark,0,11:50:09 AM,4.09,31.3947,-114.5324,236.8,47.9857,235.5416,1,0
5375,Shark,0,11:50:19 AM,4.57,31.3945,-114.5328,236.5,48.0293,238.9871,1,0
5376,Shark,0,11:50:29 AM,4.26,31.3943,-114.5332,230.9,48.0715,231.9699,1,0
5377,Shark,0,11:50:39 AM,4.39,31.394,-114.5335,233.4,48.1132,227.1314,1,0
5378,Shark,0,11:50:49 AM,10.38,31.3936,-114.5341,230.4,48.1842,234.1117,1,0
5379,Shark,0,11:50:59 AM,14.21,31.3929,-114.5352,237.8,48.3118,243.8925,1,0
5380,Shark,0,11:51:09 AM,12.82,31.3924,-114.5365,247.4,48.4504,242.9479,1,0
5381,Shark,0,11:51:19 AM,11.66,31.3919,-114.5376,237.4,48.5727,241.2158,1,0
5382,Shark,0,11:51:29 AM,11.71,31.3914,-114.5387,242,48.6915,241.6567,1,0
5383,Shark,0,11:51:39 AM,11.93,31.3909,-114.5398,243.9,48.8076,244.5365,1,0
5384,Shark,0,11:51:49 AM,11.92,31.3904,-114.541,242.4,48.9275,240.5638,1,0
5385,Shark,0,11:51:59 AM,12.42,31.3899,-114.5421,237.2,49.0498,246.0696,1,0
5386,Shark,0,11:52:09 AM,12.21,31.3894,-114.5433,249.5,49.1755,245.4653,1,0
5387,Shark,0,11:52:19 AM,12.52,31.389,-114.5444,241.6,49.2966,241.7411,1,0
5388,Shark,0,11:52:29 AM,11.87,31.3884,-114.5456,241.2,49.4172,241.0238,1,0
5389,Shark,0,11:52:39 AM,11.89,31.3879,-114.5467,242.4,49.5367,257.5267,1,0
5390,Shark,0,11:52:49 AM,11.82,31.3877,-114.5479,261.7,49.6553,260.6853,1,0
5391,Shark,0,11:52:59 AM,8.27,31.3875,-114.549,260.9,49.762,261.3334,1,0
5392,Shark,0,11:53:09 AM,2.37,31.3875,-114.5494,250.7,49.8019,232.0121,1,0
5393,Shark,0,11:53:19 AM,1.58,31.3874,-114.5495,212.4,49.8182,204.5054,1,0
5394,Shark,0,11:53:29 AM,1.34,31.3873,-114.5496,198.6,49.8308,198.8533,1,0
5395,Shark,0,11:53:39 AM,0,31.3872,-114.5496,189.6,49.8366,0,1,0
5396,Shark,0,11:53:49 AM,0,31.3872,-114.5496,189.6,49.8366,172.6539,1,0
5397,Shark,0,11:53:59 AM,2,31.387,-114.5496,186.4,49.864,166.8658,1,0
5398,Shark,0,11:54:09 AM,2.13,31.3868,-114.5495,156.4,49.8811,159.4607,1,0
5399,Shark,0,11:54:19 AM,1.63,31.3867,-114.5495,162.2,49.9024,155.5978,1,0
5400,Shark,0,11:54:29 AM,1.73,31.3865,-114.5494,154.9,49.9237,159.3091,1,0
5401,Shark,0,11:54:39 AM,2.22,31.3863,-114.5493,150.3,49.9433,161.094,1,0
5402,Shark,0,11:54:49 AM,2.63,31.3862,-114.5492,169.9,49.9629,160.1899,1,0
5403,Shark,0,11:54:59 AM,1.88,31.386,-114.5491,140.5,49.9833,156.7658,1,0
5404,Shark,0,11:55:09 AM,1.35,31.3858,-114.5491,171.9,50.0042,158.2668,1,0
5405,Shark,0,11:55:19 AM,4.52,31.3856,-114.5489,163.7,50.0331,155.9866,1,0
5406,Shark,0,11:55:29 AM,5.96,31.3852,-114.5488,148.2,50.0748,163.9064,1,0
5407,Shark,0,11:55:39 AM,5.21,31.3848,-114.5486,179.8,50.1246,193.4396,1,0
5408,Shark,0,11:55:49 AM,5.81,31.3843,-114.5488,199.3,50.1808,197.3294,1,0
5409,Shark,0,11:55:59 AM,5.52,31.3838,-114.5489,200.9,50.2374,200.8156,1,0
5410,Shark,0,11:56:09 AM,5.79,31.3833,-114.5492,202.1,50.2971,202.9923,1,0
5411,Shark,0,11:56:19 AM,5.27,31.3828,-114.5494,209.5,50.358,209.1593,1,0
5412,Shark,0,11:56:29 AM,7.23,31.3823,-114.5498,209.1,50.4259,202.3637,1,0
5413,Shark,0,11:56:39 AM,5.43,31.3817,-114.55,199,50.4956,198.3605,1,0
5414,Shark,0,11:56:49 AM,6.42,31.3813,-114.5502,194.9,50.5455,191.9635,1,0
5415,Shark,0,11:56:59 AM,9.28,31.3806,-114.5504,196.4,50.6241,198.8646,1,0
5416,Shark,0,11:57:09 AM,11.21,31.3797,-114.5507,200.4,50.7275,201.5909,1,0
5417,Shark,0,11:57:19 AM,11.35,31.3787,-114.5512,200.7,50.842,201.0848,1,0
5418,Shark,0,11:57:29 AM,12.6,31.3777,-114.5516,202.1,50.9636,205.7353,1,0
5419,Shark,0,11:57:39 AM,13.31,31.3767,-114.5522,206.4,51.0924,207.7877,1,0
5420,Shark,0,11:57:49 AM,12.71,31.3756,-114.5529,209.3,51.2235,210.8904,1,0
5421,Shark,0,11:57:59 AM,11.02,31.3748,-114.5535,204.6,51.3311,205.9999,1,0
5422,Shark,0,11:58:09 AM,10.39,31.374,-114.5539,211.9,51.4342,210.3192,1,0
5423,Shark,0,11:58:19 AM,11.03,31.3731,-114.5545,211.3,51.5445,206.8757,1,0
5424,Shark,0,11:58:29 AM,11.46,31.3722,-114.5551,206.7,51.6568,208.7097,1,0
5425,Shark,0,11:58:39 AM,5.98,31.3715,-114.5555,196.1,51.7489,173.9081,1,0
5426,Shark,0,11:58:49 AM,2.63,31.3712,-114.5555,151,51.7739,150.6762,1,0
5427,Shark,0,11:58:59 AM,2.3,31.371,-114.5553,149.2,51.803,161.0968,1,0
5428,Shark,0,11:59:09 AM,2.2,31.3708,-114.5553,168.3,51.8249,163.8868,1,0
5429,Shark,0,11:59:19 AM,1.53,31.3707,-114.5552,162.3,51.8402,164.9548,1,0
5430,Shark,0,11:59:29 AM,1.37,31.3706,-114.5552,165.4,51.8526,159.6338,1,0
5431,Shark,0,11:59:39 AM,0,31.3705,-114.5552,140.7,51.8608,0,1,0
5432,Shark,0,11:59:49 AM,0,31.3705,-114.5552,140.7,51.8608,0,1,0
5433,Shark,0,11:59:59 AM,0,31.3705,-114.5552,140.7,51.8608,149.7464,1,0
5434,Shark,0,12:00:09 PM,1.15,31.3703,-114.555,146.8,51.892,141.5416,1,0
5435,Shark,0,12:00:19 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5436,Shark,0,12:00:29 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5437,Shark,0,12:00:39 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5438,Shark,0,12:00:49 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5439,Shark,0,12:00:59 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5440,Shark,0,12:01:09 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5441,Shark,0,12:01:19 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5442,Shark,0,12:01:29 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5443,Shark,0,12:01:39 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5444,Shark,0,12:01:49 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5445,Shark,0,12:01:59 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5446,Shark,0,12:02:09 PM,0,31.3702,-114.555,139.5,51.8981,0,1,0
5447,Shark,0,12:02:19 PM,0,31.3702,-114.555,139.5,51.8981,182.6944,1,0
5448,Shark,0,12:02:29 PM,1.6,31.3696,-114.555,219.8,51.9686,222.1632,1,0
5449,Shark,0,12:02:39 PM,1.98,31.3694,-114.5552,233.1,51.9934,219.3732,1,0
5450,Shark,0,12:02:49 PM,2.87,31.3693,-114.5553,218.9,52.0192,218.1011,1,0
5451,Shark,0,12:02:59 PM,3.51,31.369,-114.5556,210.4,52.0538,219.6457,1,0
5452,Shark,0,12:03:09 PM,3.65,31.3688,-114.5558,219.2,52.088,219.091,1,0
5453,Shark,0,12:03:19 PM,3.91,31.3685,-114.556,214.4,52.1264,210.7569,1,0
5454,Shark,0,12:03:29 PM,4.59,31.3682,-114.5563,204.4,52.169,203.2973,1,0
5455,Shark,0,12:03:39 PM,4.16,31.3678,-114.5565,189.9,52.2109,201.1772,1,0
5456,Shark,0,12:03:49 PM,4.29,31.3675,-114.5566,202.5,52.2508,204.7305,1,0
5457,Shark,0,12:03:59 PM,4.33,31.3672,-114.5568,204.7,52.2895,197.225,1,0
5458,Shark,0,12:04:09 PM,3.31,31.3668,-114.5569,179.5,52.3285,180.3096,1,0
5459,Shark,0,12:04:19 PM,7.26,31.3664,-114.5569,188.3,52.3811,185.4686,1,0
5460,Shark,0,12:04:29 PM,6.63,31.3657,-114.557,179.9,52.4546,175.8912,1,0
5461,Shark,0,12:04:39 PM,5.89,31.3652,-114.5569,178,52.5127,180.8508,1,0
5462,Shark,0,12:04:49 PM,6.24,31.3646,-114.5569,173.6,52.5765,176.0922,1,0
