date/time,latitude,longitude,speed,trip,distance,boat
9:17:35 AM,31.267717,-114.778505,2.45,1,135.4,GPS_20120107_122236
9:17:45 AM,31.267617,-114.77839,1.1,1,143.5,GPS_20120107_122236
9:17:55 AM,31.26761,-114.778383,0,1,143.5,GPS_20120107_122236
9:18:05 AM,31.2675,-114.778292,1.5,1,146.5,GPS_20120107_122236
9:18:15 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:18:25 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:18:35 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:18:45 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:18:55 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:19:05 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:19:15 AM,31.267478,-114.778287,0,1,166.1,GPS_20120107_122236
9:19:25 AM,31.267372,-114.778518,1.29,1,317,GPS_20120107_122236
9:19:35 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:19:45 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:19:55 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:20:05 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:20:15 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:20:25 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:20:35 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:20:45 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:20:55 AM,31.267415,-114.778622,0,1,219.6,GPS_20120107_122236
9:21:05 AM,31.267548,-114.778645,1.82,1,81.3,GPS_20120107_122236
9:21:15 AM,31.267637,-114.778578,1.41,1,32.1,GPS_20120107_122236
9:21:25 AM,31.26767,-114.778585,0,1,61.7,GPS_20120107_122236
9:21:35 AM,31.26767,-114.778585,0,1,61.7,GPS_20120107_122236
9:21:45 AM,31.267462,-114.779195,4.96,1,244.5,GPS_20120107_122236
9:21:55 AM,31.267593,-114.778998,0,1,10.1,GPS_20120107_122236
9:22:05 AM,31.267593,-114.778998,0,1,10.1,GPS_20120107_122236
9:22:15 AM,31.267668,-114.77894,1.28,1,36.7,GPS_20120107_122236
9:22:25 AM,31.267593,-114.779217,2.59,1,258.2,GPS_20120107_122236
9:22:35 AM,31.267658,-114.779083,0,1,275.1,GPS_20120107_122236
9:22:45 AM,31.267548,-114.77961,4.08,1,244.7,GPS_20120107_122236
9:22:55 AM,31.267718,-114.77919,0,1,323.8,GPS_20120107_122236
9:23:05 AM,31.267718,-114.77919,0,1,323.8,GPS_20120107_122236
9:23:15 AM,31.267797,-114.77918,0,1,273.6,GPS_20120107_122236
9:23:25 AM,31.267773,-114.779257,0,1,284.7,GPS_20120107_122236
9:23:35 AM,31.267773,-114.779257,0,1,284.7,GPS_20120107_122236
9:23:45 AM,31.267773,-114.779257,0,1,284.7,GPS_20120107_122236
9:23:55 AM,31.267773,-114.779257,0,1,284.7,GPS_20120107_122236
9:24:05 AM,31.267773,-114.779257,0,1,284.7,GPS_20120107_122236
9:24:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:24:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:24:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:24:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:24:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:25:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:25:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:25:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:25:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:25:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:25:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:26:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:26:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:26:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:26:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:26:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:26:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:27:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:27:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:27:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:27:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:27:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:27:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:28:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:28:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:28:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:28:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:28:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:28:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:29:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:29:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:29:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:29:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:29:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:29:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:30:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:30:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:30:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:30:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:30:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:30:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:31:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:31:15 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:31:25 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:31:35 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:31:45 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:31:55 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:32:05 AM,31.267957,-114.779432,0,1,347.3,GPS_20120107_122236
9:32:15 AM,31.269088,-114.781068,0.4,1,305.6,GPS_20120107_122236
9:32:25 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:32:35 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:32:45 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:32:55 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:33:05 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:33:15 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:33:25 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:33:35 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:33:45 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:33:55 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:34:05 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:34:15 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:34:25 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:34:35 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:34:45 AM,31.269097,-114.78108,0,1,325.7,GPS_20120107_122236
9:34:55 AM,31.26953,-114.781697,0.39,1,308.1,GPS_20120107_122236
9:35:05 AM,31.26955,-114.781737,0.5,1,294.2,GPS_20120107_122236
9:35:15 AM,31.26957,-114.781785,0.57,1,298.4,GPS_20120107_122236
9:35:25 AM,31.269592,-114.78183,0.4,1,304,GPS_20120107_122236
9:35:35 AM,31.269617,-114.781872,0.48,1,302.8,GPS_20120107_122236
9:35:45 AM,31.269647,-114.781915,0.39,1,311.6,GPS_20120107_122236
9:35:55 AM,31.26968,-114.781957,0.47,1,313.3,GPS_20120107_122236
9:36:05 AM,31.269708,-114.782008,0.47,1,305.6,GPS_20120107_122236
9:36:15 AM,31.269738,-114.782047,0.57,1,315.5,GPS_20120107_122236
9:36:25 AM,31.269767,-114.782093,0.59,1,301.5,GPS_20120107_122236
9:36:35 AM,31.269788,-114.782135,0.51,1,304.3,GPS_20120107_122236
9:36:45 AM,31.269868,-114.782232,3.85,1,332.1,GPS_20120107_122236
9:36:55 AM,31.27035,-114.781962,9.62,1,59.8,GPS_20120107_122236
9:37:05 AM,31.270613,-114.780713,13.81,1,82.1,GPS_20120107_122236
9:37:15 AM,31.270788,-114.779207,14.36,1,79.2,GPS_20120107_122236
9:37:25 AM,31.271117,-114.777782,12.95,1,69.2,GPS_20120107_122236
9:37:35 AM,31.271512,-114.776568,11.88,1,72.8,GPS_20120107_122236
9:37:45 AM,31.271747,-114.77538,11.14,1,82.3,GPS_20120107_122236
9:37:55 AM,31.271385,-114.774823,3.15,1,205.8,GPS_20120107_122236
9:38:05 AM,31.271317,-114.774988,1.19,1,260,GPS_20120107_122236
9:38:15 AM,31.271307,-114.775095,0.76,1,267.6,GPS_20120107_122236
9:38:25 AM,31.271342,-114.77514,0.41,1,312.1,GPS_20120107_122236
9:38:35 AM,31.271355,-114.775177,0.34,1,300.5,GPS_20120107_122236
9:38:45 AM,31.271367,-114.775205,0.32,1,293.5,GPS_20120107_122236
9:38:55 AM,31.271365,-114.775228,0.42,1,294.3,GPS_20120107_122236
9:39:05 AM,31.271382,-114.775247,0.34,1,314.4,GPS_20120107_122236
9:39:15 AM,31.271415,-114.775278,0.36,1,322.7,GPS_20120107_122236
9:39:25 AM,31.271443,-114.775307,0.43,1,322.8,GPS_20120107_122236
9:39:35 AM,31.271475,-114.775332,0.47,1,314.6,GPS_20120107_122236
9:39:45 AM,31.271502,-114.775362,0.33,1,322.6,GPS_20120107_122236
9:39:55 AM,31.27153,-114.775388,0.34,1,321.8,GPS_20120107_122236
9:40:05 AM,31.271543,-114.775405,0,1,305.5,GPS_20120107_122236
9:40:15 AM,31.271543,-114.775405,0,1,305.5,GPS_20120107_122236
9:40:25 AM,31.271543,-114.775405,0,1,305.5,GPS_20120107_122236
9:40:35 AM,31.271543,-114.775405,0,1,305.5,GPS_20120107_122236
9:40:45 AM,31.27164,-114.7756,0.41,1,286.6,GPS_20120107_122236
9:40:55 AM,31.271657,-114.77563,0.49,1,289.8,GPS_20120107_122236
9:41:05 AM,31.27169,-114.775667,0.41,1,281.1,GPS_20120107_122236
9:41:15 AM,31.271705,-114.775713,0.3,1,270.9,GPS_20120107_122236
9:41:25 AM,31.271707,-114.775712,0,1,270.9,GPS_20120107_122236
9:41:35 AM,31.271707,-114.775712,0,1,270.9,GPS_20120107_122236
9:41:45 AM,31.271707,-114.775712,0,1,270.9,GPS_20120107_122236
9:41:55 AM,31.271707,-114.775712,0,1,270.9,GPS_20120107_122236
9:42:05 AM,31.271833,-114.775892,0.44,1,313,GPS_20120107_122236
9:42:15 AM,31.271872,-114.775923,0.47,1,318.3,GPS_20120107_122236
9:42:25 AM,31.271905,-114.77596,0.51,1,296.5,GPS_20120107_122236
9:42:35 AM,31.271938,-114.776005,0.53,1,319,GPS_20120107_122236
9:42:45 AM,31.271968,-114.776043,0.49,1,302.6,GPS_20120107_122236
9:42:55 AM,31.271993,-114.776085,0.41,1,298,GPS_20120107_122236
9:43:05 AM,31.272025,-114.776122,0.48,1,308.8,GPS_20120107_122236
9:43:15 AM,31.272043,-114.77616,0.57,1,289.4,GPS_20120107_122236
9:43:25 AM,31.27207,-114.776203,0.52,1,312,GPS_20120107_122236
9:43:35 AM,31.272093,-114.776242,0.46,1,316,GPS_20120107_122236
9:43:45 AM,31.272123,-114.776297,0.52,1,318.5,GPS_20120107_122236
9:43:55 AM,31.272147,-114.776347,0.54,1,324.4,GPS_20120107_122236
9:44:05 AM,31.272177,-114.776397,0.5,1,302.4,GPS_20120107_122236
9:44:15 AM,31.272207,-114.77644,0.51,1,282.8,GPS_20120107_122236
9:44:25 AM,31.272237,-114.776483,0.44,1,317.8,GPS_20120107_122236
9:44:35 AM,31.272273,-114.776512,0.52,1,328.2,GPS_20120107_122236
9:44:45 AM,31.27231,-114.776538,0.51,1,298.9,GPS_20120107_122236
9:44:55 AM,31.27234,-114.776568,0.5,1,316.4,GPS_20120107_122236
9:45:05 AM,31.272363,-114.776622,0.48,1,321.2,GPS_20120107_122236
9:45:15 AM,31.272393,-114.776668,0.45,1,321.4,GPS_20120107_122236
9:45:25 AM,31.272428,-114.776702,0.49,1,308.6,GPS_20120107_122236
9:45:35 AM,31.27246,-114.776728,0.43,1,316,GPS_20120107_122236
9:45:45 AM,31.272485,-114.776768,0.44,1,313.8,GPS_20120107_122236
9:45:55 AM,31.272513,-114.77679,0.4,1,332.6,GPS_20120107_122236
9:46:05 AM,31.272545,-114.776835,0.5,1,309.9,GPS_20120107_122236
9:46:15 AM,31.272577,-114.77687,0.44,1,315,GPS_20120107_122236
9:46:25 AM,31.272607,-114.776908,0.47,1,309.5,GPS_20120107_122236
9:46:35 AM,31.272638,-114.776947,0.39,1,318.4,GPS_20120107_122236
9:46:45 AM,31.272672,-114.776977,0.48,1,320.8,GPS_20120107_122236
9:46:55 AM,31.2727,-114.777008,0.45,1,316.2,GPS_20120107_122236
9:47:05 AM,31.272712,-114.777018,0,1,322.9,GPS_20120107_122236
9:47:15 AM,31.272712,-114.777018,0,1,322.9,GPS_20120107_122236
9:47:25 AM,31.272712,-114.777018,0,1,322.9,GPS_20120107_122236
9:47:35 AM,31.272712,-114.777018,0,1,322.9,GPS_20120107_122236
9:47:45 AM,31.272835,-114.777167,0.47,1,307.1,GPS_20120107_122236
9:47:55 AM,31.272862,-114.777207,0.5,1,308.9,GPS_20120107_122236
9:48:05 AM,31.272873,-114.77722,0,1,316.8,GPS_20120107_122236
9:48:15 AM,31.272873,-114.77722,0,1,316.8,GPS_20120107_122236
9:48:25 AM,31.272948,-114.77731,0.41,1,336.9,GPS_20120107_122236
9:48:35 AM,31.272977,-114.77735,0.48,1,306.1,GPS_20120107_122236
9:48:45 AM,31.273002,-114.777393,0.44,1,307.5,GPS_20120107_122236
9:48:55 AM,31.273032,-114.77744,0.41,1,314.6,GPS_20120107_122236
9:49:05 AM,31.27306,-114.777475,0.5,1,309.1,GPS_20120107_122236
9:49:15 AM,31.27309,-114.777508,0.46,1,315.8,GPS_20120107_122236
9:49:25 AM,31.273117,-114.777535,0.46,1,306.3,GPS_20120107_122236
9:49:35 AM,31.273142,-114.777573,0.38,1,321.3,GPS_20120107_122236
9:49:45 AM,31.273165,-114.777605,0.51,1,318.9,GPS_20120107_122236
9:49:55 AM,31.273193,-114.777632,0.41,1,322.9,GPS_20120107_122236
9:50:05 AM,31.273223,-114.77766,0.44,1,323.3,GPS_20120107_122236
9:50:15 AM,31.273243,-114.777683,0.23,1,327.9,GPS_20120107_122236
9:50:25 AM,31.273263,-114.777715,0.3,1,329.4,GPS_20120107_122236
9:50:35 AM,31.273287,-114.77776,0.51,1,293,GPS_20120107_122236
9:50:45 AM,31.27331,-114.777798,0.49,1,308.7,GPS_20120107_122236
9:50:55 AM,31.273338,-114.777838,0.43,1,306.4,GPS_20120107_122236
9:51:05 AM,31.273365,-114.777877,0.43,1,301.3,GPS_20120107_122236
9:51:15 AM,31.273392,-114.777913,0.29,1,322.5,GPS_20120107_122236
9:51:25 AM,31.273408,-114.777938,0.34,1,310.5,GPS_20120107_122236
9:51:35 AM,31.273432,-114.77797,0.32,1,308.7,GPS_20120107_122236
9:51:45 AM,31.273457,-114.778005,0.44,1,301.7,GPS_20120107_122236
9:51:55 AM,31.273478,-114.778043,0.56,1,292.4,GPS_20120107_122236
9:52:05 AM,31.273507,-114.77807,0.41,1,319.8,GPS_20120107_122236
9:52:15 AM,31.27353,-114.778083,0.42,1,311.6,GPS_20120107_122236
9:52:25 AM,31.273548,-114.778112,0.29,1,292.6,GPS_20120107_122236
9:52:35 AM,31.273562,-114.778155,0.34,1,315.5,GPS_20120107_122236
9:52:45 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:52:55 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:53:05 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:53:15 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:53:25 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:53:35 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:53:45 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:53:55 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:54:05 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:54:15 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:54:25 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:54:35 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:54:45 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:54:55 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:55:05 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:55:15 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:55:25 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:55:35 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:55:45 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:55:55 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:56:05 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:56:15 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:56:25 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:56:35 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:56:45 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:56:55 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:57:05 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:57:15 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:57:25 AM,31.273567,-114.778167,0,1,296.8,GPS_20120107_122236
9:57:35 AM,31.274163,-114.779162,0.5,1,298.7,GPS_20120107_122236
9:57:45 AM,31.274178,-114.779202,0.44,1,292.5,GPS_20120107_122236
9:57:55 AM,31.274202,-114.779233,0.39,1,306.8,GPS_20120107_122236
9:58:05 AM,31.274223,-114.779277,0.35,1,287.5,GPS_20120107_122236
9:58:15 AM,31.274238,-114.779312,0.39,1,298.8,GPS_20120107_122236
9:58:25 AM,31.274242,-114.779315,0,1,298.8,GPS_20120107_122236
9:58:35 AM,31.274242,-114.779315,0,1,298.8,GPS_20120107_122236
9:58:45 AM,31.274242,-114.779315,0,1,298.8,GPS_20120107_122236
9:58:55 AM,31.274242,-114.779315,0,1,298.8,GPS_20120107_122236
9:59:05 AM,31.274242,-114.779315,0,1,298.8,GPS_20120107_122236
9:59:15 AM,31.274242,-114.779315,0,1,298.8,GPS_20120107_122236
9:59:25 AM,31.274393,-114.779573,0.37,1,318.3,GPS_20120107_122236
9:59:35 AM,31.274413,-114.779615,0.37,1,298.1,GPS_20120107_122236
9:59:45 AM,31.274448,-114.779647,0.34,1,321.3,GPS_20120107_122236
9:59:55 AM,31.27447,-114.779685,0.39,1,306.4,GPS_20120107_122236
10:00:05 AM,31.274493,-114.77972,0.38,1,296.2,GPS_20120107_122236
10:00:15 AM,31.274518,-114.779753,0.39,1,319.7,GPS_20120107_122236
10:00:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:00:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:00:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:00:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:01:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:01:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:01:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:01:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:01:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:01:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:02:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:02:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:02:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:02:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:02:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:02:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:03:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:03:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:03:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:03:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:03:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:03:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:04:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:04:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:04:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:04:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:04:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:04:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:05:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:05:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:05:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:05:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:05:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:05:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:06:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:06:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:06:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:06:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:06:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:06:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:07:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:07:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:07:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:07:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:07:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:07:55 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:08:05 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:08:15 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:08:25 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:08:35 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:08:45 AM,31.274533,-114.779775,0,1,304.2,GPS_20120107_122236
10:08:55 AM,31.275807,-114.781273,0.41,1,317,GPS_20120107_122236
10:09:05 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:09:15 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:09:25 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:09:35 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:09:45 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:09:55 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:10:05 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:10:15 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:10:25 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:10:35 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:10:45 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:10:55 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:11:05 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:11:15 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:11:25 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:11:35 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:11:45 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:11:55 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:12:05 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:12:15 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:12:25 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:12:35 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:12:45 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:12:55 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:13:05 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:13:15 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:13:25 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:13:35 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:13:45 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:13:55 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:14:05 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:14:15 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:14:25 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
10:14:35 AM,31.275813,-114.781278,0,1,317.3,GPS_20120107_122236
